metric,source_index,target_energy,max_target_atomic_force,h_planarity_ratio,in_high_force,in_high_energy,in_planar,l3n4_median_energy_abs_error,l3n5_median_energy_abs_error,l3n5_minus_l3n4_energy_abs_error,l3n4_median_force_rmse,l3n5_median_force_rmse,l3n5_minus_l3n4_force_rmse,target_force_rms,target_force_mean_atom_magnitude,ch_mean,ch_min,ch_max,ch_range,ch_cv,hch_min_deg,hch_max_deg,hch_mean_deg,hch_angle_rmse_tetra_deg,chh_mean_deg,hhh_mean_deg,hydrogen_center_angle_mean_deg,all_atom_angle_mean_deg,atom_center_mean_angle_std_deg,tetrahedral_asymmetry,hh_min,hh_max,h_tetra_volume,rank,absolute_improvement,percent_improvement,matched_seed_wins
force_rmse,6283812,75.75304412841797,1134.6365792998467,0.0617225587661382,True,True,False,1.7686843872070312,1.2177009582519531,-0.5509834289550781,5.294696334829936,4.611870289419588,-0.6828260454103479,414.58445523561176,480.8673404984379,1.6864433424669054,0.7079222622487283,2.7871772317496086,2.07925496950088,0.45915614516232717,29.81395377583492,126.94108202359676,74.3366670104268,47.355451341796616,52.83166649478661,59.99999999999999,56.4158332473933,60.0,25.217807312254973,0.920604481178299,1.05526738461076,3.1283153456683683,0.16701480971736568,91,0.6828260454103479,12.896415624792956,4/4
force_rmse,4381352,-68.17605590820312,95.45058768310405,0.0891096313405948,False,False,False,0.6159095764160156,0.98260498046875,0.3666954040527344,2.6376069263681874,1.963740134255862,-0.6738667921123254,31.001051268263208,44.286145229297475,1.9843717863973271,1.4787521988507557,2.864004422444664,1.3852522235939084,0.26646163912977927,14.550967974430407,74.48570751582983,40.08257535193835,71.86964280802447,69.95871232403083,60.0,64.97935616201542,60.00000000000001,26.156980486738536,1.1020282733085696,0.9363681936534703,2.1810386458226243,0.091615461565135,92,0.6738667921123254,25.54841608033673,4/4
force_rmse,4507162,-55.725074768066406,119.22884809407508,0.1384073963241225,False,False,False,0.2942142486572265,0.1845226287841797,-0.1096916198730468,1.4861600794644216,0.823749587866948,-0.6624104915974737,41.379010437406436,63.42162661711124,1.9471004933868596,1.2140287735843684,2.910299848706791,1.6962710751224224,0.3324551689876608,69.56714431016371,162.48412625981817,114.32175224869822,36.54994239593619,32.83912387565088,60.0,46.41956193782544,60.0,31.148482557067556,0.6007984629341799,2.2767698891833628,4.9886104121405035,1.0785176227220619,93,0.6624104915974737,44.57194758159507,4/4
force_rmse,3311161,-15.271842002868652,422.904724869198,0.2451568008248547,True,False,False,0.4345026016235351,0.4928903579711914,0.0583877563476562,2.685479979765114,2.0264100741976585,-0.6590699055674554,158.67431140870306,216.12093821024914,1.8873827976134374,0.8657233454214914,2.442050172799704,1.5763268273782125,0.32774247183412764,29.08787090186336,163.08981658844795,100.83219034407115,53.183621528502734,39.58390482796442,60.00000000000001,49.791952413982195,60.0,26.030772057099234,0.7740558682632155,1.2039867045546868,3.267203198405324,0.9226740942915317,94,0.6590699055674554,24.541977990284668,4/4
force_rmse,6564855,-8.35716438293457,58.128517445744016,0.1003974198388875,False,False,False,0.4524788856506347,0.4383037090301513,-0.0141751766204833,3.2333682221565234,2.575077804556733,-0.6582904175997899,26.932154054438445,46.03293809868411,2.1065075444106753,1.464971727774172,2.9857236862269185,1.5207519584527465,0.26440619278426036,39.069815733096966,158.53860681006788,94.47910464398605,48.34211481309716,42.76044767800698,60.00000000000001,51.38022383900349,60.00000000000001,22.492727874993918,0.7559717189333179,1.3382528451594229,3.8334860925479277,0.6533655587724085,95,0.6582904175997899,20.35927776765052,4/4
force_rmse,7310038,-96.94866180419922,309.0470813670647,0.0497464309989808,True,False,False,0.5670700073242188,0.4001617431640625,-0.1669082641601562,1.851724734695432,1.1978222257933413,-0.6539025089020907,114.5415765410263,157.72393515192036,1.4826831316548006,0.920487835264238,1.9321264661338953,1.0116386308696572,0.2568809603417685,54.59265342865963,119.96009508767155,89.5267877596229,34.28289678173025,45.23660612018853,59.99999999999999,52.61830306009426,60.000000000000014,22.070197275314037,0.7720804010356096,1.4136227479875507,3.0259645627388885,0.11987634087528014,96,0.6539025089020907,35.313159491259015,4/4
force_rmse,7372042,265.90679931640625,1617.0153411817057,0.2110714505474043,True,True,False,0.2296142578125,0.429046630859375,0.199432373046875,2.185367043730407,1.5321279398418262,-0.653239103888581,589.1590340924201,662.6212921164267,2.230443517922966,0.6514855889103016,2.8736959996162508,2.2222104107059493,0.41150734433637287,14.27626767416661,128.60754004223168,82.81397921476838,48.832195155258276,48.59301039261583,59.99999999999999,54.29650519630792,60.00000000000001,26.7111083171577,0.7162199313731503,1.9615035898376383,4.795542690518545,1.8531622223993065,97,0.653239103888581,29.89150521705984,4/4
force_rmse,4130961,-4.923003196716309,268.1453574135194,0.1096114802081589,True,False,False,2.1093716621398926,2.157038688659668,0.0476670265197753,3.2387905473170755,2.587561059301981,-0.651229488015094,88.92082900207545,117.27841641620572,1.8269779466215832,0.9309526914464988,2.5438033021273316,1.612850610680833,0.33725104137280315,43.76248028286318,163.26591575339572,90.82352628686868,41.94707832542541,44.58823685656565,60.0,52.294118428282836,60.0,32.50340824795617,0.7517543552523217,1.1389255452456117,4.7146967295903295,0.47877533602814876,98,0.651229488015094,20.107181322810597,4/4
force_rmse,4099665,-16.948505401611328,913.679648584844,0.0804530899932166,True,False,False,0.4563674926757812,0.7688703536987305,0.3125028610229492,2.3981994887989724,1.7495456985872302,-0.6486537902117422,331.064808257837,401.63614630636516,1.452750346174129,0.7485825871531218,1.9767892696465168,1.228206682493395,0.30600119347130844,43.57057772657957,128.61350273786798,93.35771251825383,36.03763825619762,43.321143740873076,60.0,51.66057187043654,60.00000000000001,19.82428953142802,0.7876098407973223,1.3507425901079864,2.9986344707249577,0.1732681025930557,99,0.6486537902117422,27.047532669460725,4/4
force_rmse,4050322,-46.38108444213867,266.81699698070554,0.0965757521736208,True,False,False,0.4489269256591797,0.440347671508789,-0.0085792541503906,4.319055313423654,3.675817052001693,-0.6432382614219607,95.83018022493107,144.4476243567437,1.6002525004936745,1.0963429173775825,2.577559743974162,1.4812168265965797,0.35945175789114564,32.08371330965092,165.27789911064662,105.6752631549691,45.214004778888544,37.16236842251544,59.99999999999999,48.581184211257714,59.999999999999986,25.191478074295105,0.688111751002176,0.7065828189857802,3.3046201243549467,0.38256596148625754,100,0.6432382614219607,14.89303134004262,4/4
